business_id,review_id,sentence_id,sentence,stars,date,sentiment,sentiment_conf,topic_id,topic_keywords
D_sIoGDRaLJv0DAIc46MMA,1xcfMD_GyjQbs1fAQ2EryQ,1xcfMD_GyjQbs1fAQ2EryQ_s3,My friend got the tomato Benedict and they were gooey and crispy.,5.0,2020-01-05 22:27:18,1,0.9901303648948668,-1,
D_sIoGDRaLJv0DAIc46MMA,1xcfMD_GyjQbs1fAQ2EryQ,1xcfMD_GyjQbs1fAQ2EryQ_s4,"Highly recommend both the options, we were both satisfied by the value and taste of everything.",5.0,2020-01-05 22:27:18,1,0.9998447895050048,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,jtD3JCUSP2pZLiHKwS6KrA,jtD3JCUSP2pZLiHKwS6KrA_s2,The eggs and biscuit were over cooked.,1.0,2019-05-18 06:56:37,0,0.9996511936187744,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,jtD3JCUSP2pZLiHKwS6KrA,jtD3JCUSP2pZLiHKwS6KrA_s3,My wife actually got sick from the smoked salmon that did not taste fresh.,1.0,2019-05-18 06:56:37,0,0.9997448325157166,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,jtD3JCUSP2pZLiHKwS6KrA,jtD3JCUSP2pZLiHKwS6KrA_s5,The response from the home office seemed weak and generic.,1.0,2019-05-18 06:56:37,0,0.9998028874397278,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,jtD3JCUSP2pZLiHKwS6KrA,jtD3JCUSP2pZLiHKwS6KrA_s6,Started off Mother's Day very badly.,1.0,2019-05-18 06:56:37,0,0.9997758269309998,-1,
D_sIoGDRaLJv0DAIc46MMA,jtD3JCUSP2pZLiHKwS6KrA,jtD3JCUSP2pZLiHKwS6KrA_s8,"Did they ever ""Miss the mark!""",1.0,2019-05-18 06:56:37,0,0.6324225068092346,-1,
D_sIoGDRaLJv0DAIc46MMA,oscgOO8yiX02Z1vVNVhEcw,oscgOO8yiX02Z1vVNVhEcw_s1,"Amazing food, coffee, and atmosphere.",5.0,2019-11-09 16:14:01,1,0.999886155128479,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,oscgOO8yiX02Z1vVNVhEcw,oscgOO8yiX02Z1vVNVhEcw_s2,Shout out to Ashley J for the great recommendations and excellent service!,5.0,2019-11-09 16:14:01,1,0.999865174293518,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,oscgOO8yiX02Z1vVNVhEcw,oscgOO8yiX02Z1vVNVhEcw_s3,We will definitely be back!,5.0,2019-11-09 16:14:01,1,0.9997424483299256,5,"definitely, soon, wait, ll, return"
D_sIoGDRaLJv0DAIc46MMA,nlAlGuH-BkLzxLxI68U08Q,nlAlGuH-BkLzxLxI68U08Q_s1,Firstly the server Ronnie is so welcoming.,5.0,2020-06-23 19:03:22,1,0.9996161460876464,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,nlAlGuH-BkLzxLxI68U08Q,nlAlGuH-BkLzxLxI68U08Q_s2,"She greeted us and although we came in before closing and said we'd get the food to go, she made us feel welcomed and assured us it was indeed OK to dine in.",5.0,2020-06-23 19:03:22,1,0.9998278617858888,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,nlAlGuH-BkLzxLxI68U08Q,nlAlGuH-BkLzxLxI68U08Q_s3,The place is very clean and the air feels AMAZING!,5.0,2020-06-23 19:03:22,1,0.999892234802246,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,nlAlGuH-BkLzxLxI68U08Q,nlAlGuH-BkLzxLxI68U08Q_s4,Try the mimosas and PLEASE ask for Ronnine!,5.0,2020-06-23 19:03:22,0,0.8055007457733154,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,6CKpGsJnIIWXgsH32jkhpA,6CKpGsJnIIWXgsH32jkhpA_s1,"Very friendly service, pleasant surroundings, and wonderful food.",4.0,2019-07-07 02:26:26,1,0.9998871088027954,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,xu_nNHlM06nf8lglFezC4A,xu_nNHlM06nf8lglFezC4A_s1,This place was a great atmosphere!,4.0,2019-09-06 16:42:11,1,0.9998458623886108,-1,
D_sIoGDRaLJv0DAIc46MMA,xu_nNHlM06nf8lglFezC4A,xu_nNHlM06nf8lglFezC4A_s3,The food was great my wife ordered the Peacemaker with two Eggs Benedict options and the flavor was explosive!,4.0,2019-09-06 16:42:11,1,0.9998277425765992,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,xu_nNHlM06nf8lglFezC4A,xu_nNHlM06nf8lglFezC4A_s4,The biscuits were huge a little on the dry side and not as fluffy as they looked.,4.0,2019-09-06 16:42:11,0,0.9987202882766724,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,xu_nNHlM06nf8lglFezC4A,xu_nNHlM06nf8lglFezC4A_s5,Great experience I would come back!,4.0,2019-09-06 16:42:11,1,0.9997387528419496,5,"definitely, soon, wait, ll, return"
D_sIoGDRaLJv0DAIc46MMA,Y1WXfCGfPRPMRFE14cqLaw,Y1WXfCGfPRPMRFE14cqLaw_s2,"From the drinks, to the food, and amazing service so glad we found this place.",5.0,2021-05-29 17:16:25,1,0.999857783317566,-1,
D_sIoGDRaLJv0DAIc46MMA,Y1WXfCGfPRPMRFE14cqLaw,Y1WXfCGfPRPMRFE14cqLaw_s3,You'll definitely love it,5.0,2021-05-29 17:16:25,1,0.9998739957809448,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,7Io15MqFVCTcatq-7D7MnQ,7Io15MqFVCTcatq-7D7MnQ_s1,As always the food was delicious!,4.0,2019-04-19 21:04:37,1,0.9998806715011596,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,7Io15MqFVCTcatq-7D7MnQ,7Io15MqFVCTcatq-7D7MnQ_s2,"While our server was friendly, she didn't know anything about the specials when asked.",4.0,2019-04-19 21:04:37,0,0.9996298551559448,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,7Io15MqFVCTcatq-7D7MnQ,7Io15MqFVCTcatq-7D7MnQ_s3,She didn't even know how the fish special was cooked i.e.,4.0,2019-04-19 21:04:37,0,0.9996637105941772,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,7Io15MqFVCTcatq-7D7MnQ,7Io15MqFVCTcatq-7D7MnQ_s5,"Also, we arrived an hour before closing but felt rushed.",4.0,2019-04-19 21:04:37,0,0.9982622265815736,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,7Io15MqFVCTcatq-7D7MnQ,7Io15MqFVCTcatq-7D7MnQ_s6,"Hopefully, these kinks get worked out.",4.0,2019-04-19 21:04:37,0,0.5730339288711548,5,"definitely, soon, wait, ll, return"
D_sIoGDRaLJv0DAIc46MMA,k884Z-WqjWoWhHxvspvaJw,k884Z-WqjWoWhHxvspvaJw_s1,My husband loved the shrimp omelet.,3.0,2021-02-24 20:14:25,1,0.998770534992218,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,k884Z-WqjWoWhHxvspvaJw,k884Z-WqjWoWhHxvspvaJw_s2,"It was fluffy, not too cheesy and plenty of very large shrimp.",3.0,2021-02-24 20:14:25,1,0.991766631603241,-1,
D_sIoGDRaLJv0DAIc46MMA,k884Z-WqjWoWhHxvspvaJw,k884Z-WqjWoWhHxvspvaJw_s3,We had an ok experience.,3.0,2021-02-24 20:14:25,1,0.9996073842048644,7,"experience, great experience, experience good, thank, good"
D_sIoGDRaLJv0DAIc46MMA,k884Z-WqjWoWhHxvspvaJw,k884Z-WqjWoWhHxvspvaJw_s4,We were offered a mimosa which was warm but tasty.,3.0,2021-02-24 20:14:25,1,0.9990735054016112,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,k884Z-WqjWoWhHxvspvaJw,k884Z-WqjWoWhHxvspvaJw_s5,"No silverware, straws, salt and pepper condiments were offered.",3.0,2021-02-24 20:14:25,0,0.9985591769218444,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,k884Z-WqjWoWhHxvspvaJw,k884Z-WqjWoWhHxvspvaJw_s6,We had to ask for everything.,3.0,2021-02-24 20:14:25,0,0.9968335032463074,6,"review, stars, charged, star, details"
D_sIoGDRaLJv0DAIc46MMA,k884Z-WqjWoWhHxvspvaJw,k884Z-WqjWoWhHxvspvaJw_s7,The biscuit was chewy- not fluffy on the inside and crisp on the outside.,3.0,2021-02-24 20:14:25,0,0.9802674055099488,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,k884Z-WqjWoWhHxvspvaJw,k884Z-WqjWoWhHxvspvaJw_s8,I was so looking forward to the biscuits but was underwhelmed.,3.0,2021-02-24 20:14:25,0,0.9952959418296814,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,k884Z-WqjWoWhHxvspvaJw,k884Z-WqjWoWhHxvspvaJw_s9,We'll try another location.,3.0,2021-02-24 20:14:25,0,0.997161865234375,-1,
D_sIoGDRaLJv0DAIc46MMA,k884Z-WqjWoWhHxvspvaJw,k884Z-WqjWoWhHxvspvaJw_s10,Hoping they were just having an off day.,3.0,2021-02-24 20:14:25,0,0.9990511536598206,-1,
D_sIoGDRaLJv0DAIc46MMA,FE-qc2quVkHWWsbw8foiuw,FE-qc2quVkHWWsbw8foiuw_s4,Biscuits are huge and the maple butter is fabulous.,4.0,2019-12-14 01:15:28,1,0.9998801946640016,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,PRLKCIK3S9tbvlbjGQiwNw,PRLKCIK3S9tbvlbjGQiwNw_s1,The food and service from Sammy was excellent!,5.0,2021-07-16 16:15:54,1,0.999868869781494,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,PRLKCIK3S9tbvlbjGQiwNw,PRLKCIK3S9tbvlbjGQiwNw_s2,We will be back tomorrow!,5.0,2021-07-16 16:15:54,1,0.9993467926979064,5,"definitely, soon, wait, ll, return"
D_sIoGDRaLJv0DAIc46MMA,PRLKCIK3S9tbvlbjGQiwNw,PRLKCIK3S9tbvlbjGQiwNw_s3,We had the St. Charles Chicken and the Hot Salmon Benedict!,5.0,2021-07-16 16:15:54,1,0.9359952211380004,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,AwzcwMdhXtw7FdMmlRnC8Q,AwzcwMdhXtw7FdMmlRnC8Q_s3,Friendly staff and delicious iced coffee and Amazing eggs Benedict.,5.0,2021-06-11 22:17:47,1,0.9998804330825806,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,FDQLcHPkeIAfcK5UIj47Tg,FDQLcHPkeIAfcK5UIj47Tg_s1,I have been coming to Ruby Slipper restaurants since they were on Cortez.,5.0,2020-11-08 21:29:28,1,0.8373611569404602,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,FDQLcHPkeIAfcK5UIj47Tg,FDQLcHPkeIAfcK5UIj47Tg_s2,So glad a breakfast place opened up on Metairie Road.,5.0,2020-11-08 21:29:28,1,0.9988166093826294,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,FDQLcHPkeIAfcK5UIj47Tg,FDQLcHPkeIAfcK5UIj47Tg_s3,The staff is very friendly.,5.0,2020-11-08 21:29:28,1,0.9998329877853394,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,FDQLcHPkeIAfcK5UIj47Tg,FDQLcHPkeIAfcK5UIj47Tg_s4,I usually get the same thing (Migas) every time.,5.0,2020-11-08 21:29:28,0,0.996863603591919,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,FDQLcHPkeIAfcK5UIj47Tg,FDQLcHPkeIAfcK5UIj47Tg_s5,I got something new today and it was just as good.,5.0,2020-11-08 21:29:28,1,0.9998606443405152,-1,
D_sIoGDRaLJv0DAIc46MMA,FDQLcHPkeIAfcK5UIj47Tg,FDQLcHPkeIAfcK5UIj47Tg_s6,The food is always good.,5.0,2020-11-08 21:29:28,1,0.9998763799667358,-1,
D_sIoGDRaLJv0DAIc46MMA,FDQLcHPkeIAfcK5UIj47Tg,FDQLcHPkeIAfcK5UIj47Tg_s7,The coffee is the best.,5.0,2020-11-08 21:29:28,1,0.9998308420181274,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,Vaja0RDVOnNA3-CWwNxgJQ,Vaja0RDVOnNA3-CWwNxgJQ_s1,Our food was so delicious today!,5.0,2019-09-08 19:21:20,1,0.9998799562454224,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,Vaja0RDVOnNA3-CWwNxgJQ,Vaja0RDVOnNA3-CWwNxgJQ_s2,The wait wasn't terrible..usually this location is very busy!,5.0,2019-09-08 19:21:20,0,0.9974090456962584,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,Vaja0RDVOnNA3-CWwNxgJQ,Vaja0RDVOnNA3-CWwNxgJQ_s3,I had mrs Liz as our sever and she made the experience more enjoyable!,5.0,2019-09-08 19:21:20,1,0.9998533725738524,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,uihr4gdB7XqIPBHobAU_xw,uihr4gdB7XqIPBHobAU_xw_s1,The food was delicious as always and our server Christy was so personable and sweet.,5.0,2021-11-11 15:33:47,1,0.9998756647109984,-1,
D_sIoGDRaLJv0DAIc46MMA,uihr4gdB7XqIPBHobAU_xw,uihr4gdB7XqIPBHobAU_xw_s2,We really enjoyed every aspect of our dining experience.,5.0,2021-11-11 15:33:47,1,0.9998736381530762,-1,
D_sIoGDRaLJv0DAIc46MMA,uihr4gdB7XqIPBHobAU_xw,uihr4gdB7XqIPBHobAU_xw_s3,Christy we hope to see you next Thursday.,5.0,2021-11-11 15:33:47,1,0.9996030926704408,-1,
D_sIoGDRaLJv0DAIc46MMA,uihr4gdB7XqIPBHobAU_xw,uihr4gdB7XqIPBHobAU_xw_s4,Thank you and the Ruby Slipper Cafe staff for the awesome breakfast and brunch!,5.0,2021-11-11 15:33:47,1,0.9998732805252076,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,hjBP4ojPZ229A7kYTiGkIQ,hjBP4ojPZ229A7kYTiGkIQ_s1,This was my first time visiting Ruby Slipper Cafe and I will definitely be back again.,5.0,2019-09-08 20:38:22,1,0.9995348453521729,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,hjBP4ojPZ229A7kYTiGkIQ,hjBP4ojPZ229A7kYTiGkIQ_s2,"Jerry, the manager was extremely professional and our waitress, Ashley B was phenomenal!",5.0,2019-09-08 20:38:22,1,0.999836802482605,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,hjBP4ojPZ229A7kYTiGkIQ,hjBP4ojPZ229A7kYTiGkIQ_s3,The mimosa was the absolutely best!,5.0,2019-09-08 20:38:22,1,0.9998677968978882,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,nfrI90Mv6qCeN0UQIwhPbQ,nfrI90Mv6qCeN0UQIwhPbQ_s2,Service was excellent and food was amazing!,5.0,2019-09-15 15:06:46,1,0.999885082244873,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,nfrI90Mv6qCeN0UQIwhPbQ,nfrI90Mv6qCeN0UQIwhPbQ_s3,"Bacon Bloody Mary awesome, omelets cooked to perfection.",5.0,2019-09-15 15:06:46,1,0.9997921586036682,-1,
D_sIoGDRaLJv0DAIc46MMA,nfrI90Mv6qCeN0UQIwhPbQ,nfrI90Mv6qCeN0UQIwhPbQ_s4,Will definitely be back soon!,5.0,2019-09-15 15:06:46,1,0.999594748020172,5,"definitely, soon, wait, ll, return"
D_sIoGDRaLJv0DAIc46MMA,JpBPimIHppz0DZDmrwTOWw,JpBPimIHppz0DZDmrwTOWw_s2,Have been many times but sort of dread going.,3.0,2021-07-05 23:39:02,0,0.9871122241020204,5,"definitely, soon, wait, ll, return"
D_sIoGDRaLJv0DAIc46MMA,JpBPimIHppz0DZDmrwTOWw,JpBPimIHppz0DZDmrwTOWw_s3,Guess we go because they can accommodate bigger parties and you can put your name on the waiting list before you arrive.,3.0,2021-07-05 23:39:02,0,0.9992915391921996,-1,
D_sIoGDRaLJv0DAIc46MMA,JpBPimIHppz0DZDmrwTOWw,JpBPimIHppz0DZDmrwTOWw_s4,Avoid the salmon avocado toast- no one should be allowed to put dry cooked salmon on toast.,3.0,2021-07-05 23:39:02,0,0.9943962097167968,-1,
D_sIoGDRaLJv0DAIc46MMA,JpBPimIHppz0DZDmrwTOWw,JpBPimIHppz0DZDmrwTOWw_s5,Imagine tuna salad but without the Mayo that makes it tolerable.,3.0,2021-07-05 23:39:02,0,0.9828249216079712,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,JpBPimIHppz0DZDmrwTOWw,JpBPimIHppz0DZDmrwTOWw_s6,Salmon on bread should be smoked or brined.,3.0,2021-07-05 23:39:02,0,0.9888380765914916,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,Vv918NsS2daoEL2jNdfi3g,Vv918NsS2daoEL2jNdfi3g_s2,My waitress Shanntal provided superb service.,5.0,2020-09-29 18:16:51,1,0.999632716178894,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,Vv918NsS2daoEL2jNdfi3g,Vv918NsS2daoEL2jNdfi3g_s3,"Her personality, charm, attitude and effort makes your meal all the more enjoyable.",5.0,2020-09-29 18:16:51,1,0.9998834133148192,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,Vv918NsS2daoEL2jNdfi3g,Vv918NsS2daoEL2jNdfi3g_s4,(She's an asset to the company.,5.0,2020-09-29 18:16:51,1,0.9994463324546814,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,GzVU5R2IeMCBYe__D3dHIA,GzVU5R2IeMCBYe__D3dHIA_s1,Sunny was the best server!!,5.0,2020-10-11 15:37:12,1,0.999826729297638,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,GzVU5R2IeMCBYe__D3dHIA,GzVU5R2IeMCBYe__D3dHIA_s2,She was very energetic and welcoming.,5.0,2020-10-11 15:37:12,1,0.9998840093612672,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,GzVU5R2IeMCBYe__D3dHIA,GzVU5R2IeMCBYe__D3dHIA_s3,Food was delicious but great service always makes it better!,5.0,2020-10-11 15:37:12,1,0.9998164772987366,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,37PwwQ92HGViharxEYJ8eA,37PwwQ92HGViharxEYJ8eA_s1,"Ashley B was our waitress, and she defined our top tier experience at this fine brunch establishment.",5.0,2019-10-05 19:08:10,1,0.9994959831237792,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,37PwwQ92HGViharxEYJ8eA,37PwwQ92HGViharxEYJ8eA_s2,"She immediately took a vested interest in our table, and somehow seamlessly integrated herself with our table's random and inane conversations in the midst of her trying to take our order.",5.0,2019-10-05 19:08:10,1,0.9698343873023988,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,37PwwQ92HGViharxEYJ8eA,37PwwQ92HGViharxEYJ8eA_s3,"The menu at the ole Ruby Slipper is pretty extensive, and we hounded Ashley with questions about every nitty gritty detail of the grits and beyond.",5.0,2019-10-05 19:08:10,1,0.9834825992584229,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,37PwwQ92HGViharxEYJ8eA,37PwwQ92HGViharxEYJ8eA_s4,"Her recommendations were spot on, and bite upon bite yielded seemingly endless choruses of ""mmmm's.""",5.0,2019-10-05 19:08:10,1,0.7315253019332886,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,37PwwQ92HGViharxEYJ8eA,37PwwQ92HGViharxEYJ8eA_s5,It's surprising to me that management didn't have us removed because we were essentially singing carols to the praise of the food while their Saturday morning brunch rush was overtaking the restaurant.,5.0,2019-10-05 19:08:10,1,0.9803794622421264,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,37PwwQ92HGViharxEYJ8eA,37PwwQ92HGViharxEYJ8eA_s6,"Later when settling the bill, Ashley asked for an honest assessment of the food, and one person at our table mentioned how she was expecting the salmon avocado toast to be more of a salmon filet, and Ashley comped the dish.",5.0,2019-10-05 19:08:10,0,0.9900473952293396,-1,
D_sIoGDRaLJv0DAIc46MMA,37PwwQ92HGViharxEYJ8eA,37PwwQ92HGViharxEYJ8eA_s7,"Totally unnecessary, but immensely appreciated.",5.0,2019-10-05 19:08:10,1,0.9996483325958252,6,"review, stars, charged, star, details"
D_sIoGDRaLJv0DAIc46MMA,37PwwQ92HGViharxEYJ8eA,37PwwQ92HGViharxEYJ8eA_s8,"Goes without saying, but she was tipped appropriately for the gesture (disclosure: I don't actually know if this was the case since I didn't pay, but she was compensated appropriately in my ideal world imagination).",5.0,2019-10-05 19:08:10,1,0.994184672832489,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,37PwwQ92HGViharxEYJ8eA,37PwwQ92HGViharxEYJ8eA_s9,On to the food...wow.,5.0,2019-10-05 19:08:10,1,0.999797523021698,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,37PwwQ92HGViharxEYJ8eA,37PwwQ92HGViharxEYJ8eA_s10,"I got the peacemaker with the chicken and skrimps, and I had to excuse myself from the table because of my satisfaction after each bite.",5.0,2019-10-05 19:08:10,0,0.8908866047859192,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,37PwwQ92HGViharxEYJ8eA,37PwwQ92HGViharxEYJ8eA_s11,"Needless to say, we'll be back.",5.0,2019-10-05 19:08:10,1,0.9691160917282104,5,"definitely, soon, wait, ll, return"
D_sIoGDRaLJv0DAIc46MMA,6VegNBJI9aeCXOMEv2DUYA,6VegNBJI9aeCXOMEv2DUYA_s2,"Pancakes are okay, but Not my favorite brunch place.",3.0,2021-07-22 16:50:54,0,0.9901512861251832,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,6VegNBJI9aeCXOMEv2DUYA,6VegNBJI9aeCXOMEv2DUYA_s3,It's just too crowded for me personally.,3.0,2021-07-22 16:50:54,0,0.9997767806053162,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s2,I had been wanting to try this place forever.,3.0,2019-12-27 18:12:40,1,0.9955713152885436,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s3,Since we had business at lAkelawn /Metairie we stopped here for breakfast.,3.0,2019-12-27 18:12:40,1,0.8606575727462769,-1,
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s4,We waited at our table for at least 15 mins before hubby asked the lady cleaning  a nearby table to get our server.,3.0,2019-12-27 18:12:40,0,0.9972267746925354,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s5,We were ready to order as soon as he finally came to the table.,3.0,2019-12-27 18:12:40,1,0.9940046668052672,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s6,Food came out quickly & was lukewarm.,3.0,2019-12-27 18:12:40,0,0.9954623579978944,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s7,Hubby ordered the eggs Benedict duo of the pulled pork & chicken st Charles.,3.0,2019-12-27 18:12:40,0,0.9547310471534728,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s8,I ordered the white chocolate bread pudding pancakes.,3.0,2019-12-27 18:12:40,1,0.9456762671470642,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s9,They were 2 big pancakes with abt 5 white chocolate chips on top & a drizzle of some kind of white sauce on top.,3.0,2019-12-27 18:12:40,0,0.9713206887245178,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s10,"All I could taste was a doughy, floury taste.",3.0,2019-12-27 18:12:40,0,0.9802114963531494,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s11,No white chocolate bread pudding taste here!!,3.0,2019-12-27 18:12:40,0,0.9966456294059752,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s12,Hubby did like the pulled pork Benedict.,3.0,2019-12-27 18:12:40,0,0.613449215888977,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s13,"So disappointed, I was excited to try it here.",3.0,2019-12-27 18:12:40,1,0.9914381504058838,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,kQXoZKzRbCRBjndduUfMfw,kQXoZKzRbCRBjndduUfMfw_s14,I don't think we will back.,3.0,2019-12-27 18:12:40,0,0.9993599057197572,5,"definitely, soon, wait, ll, return"
D_sIoGDRaLJv0DAIc46MMA,UNdXX3IDr5ljSWGzblPjRA,UNdXX3IDr5ljSWGzblPjRA_s1,The Ruby Slipper is one of my favorite brunch spots in NOLA!,5.0,2020-01-11 20:28:46,1,0.9971730709075928,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,UNdXX3IDr5ljSWGzblPjRA,UNdXX3IDr5ljSWGzblPjRA_s2,I've been to multiple locations and this one is my favorite because of the service and location!,5.0,2020-01-11 20:28:46,1,0.9996950626373292,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,UNdXX3IDr5ljSWGzblPjRA,UNdXX3IDr5ljSWGzblPjRA_s3,Our server Maddy was very helpful and attentive to everything we needed!,5.0,2020-01-11 20:28:46,1,0.9992915391921996,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,UNdXX3IDr5ljSWGzblPjRA,UNdXX3IDr5ljSWGzblPjRA_s4,The food is also very consitent and very good.,5.0,2020-01-11 20:28:46,1,0.9998767375946044,-1,
